COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
Other,0.366439825,1.013509819,-0.204859108,1.161921945,-0.185895802,1.008487072,-0.005073064,1.017233604,-0.08377869,1.020116199,0.083216894,0.761224141,0.190897817,0.632394584,0.403536841,0.476624814,0.640026496,0.415758952,0.368594846,-0.052100284,1.001930624,0.871910612,-0.951674434,0.782074814,-1.680077777,-1.294283659,1.798347042,1.045438468,-0.289887984,0.706844195,0.685192538,-0.821631323,-1.07443066,-0.682490798,-0.191868937,0.836739508,0.869278301,0.742076459,0.966342744,0.611205523,-0.109725472,0.584169794,0.75085778,1.206297,1.340931224,0.50135205,1.237349617,0.327451795,0.601706904,-0.111525737,0.914595734,1.121048752,-0.054163592,0.198134875,1.285788341,1.011450464,1.539717852,0.656430936,1.797957954,1.578810122,1.646187197,0.830157147,3.612338984,-1.322917948,-5.793071576,-2.820210349,-1.426948918,-13.73960474,-18.34777427,-7.665613645,6.720622155,7.478684043,56.09978199,32.7725722,77.90701114,67.68882051,-138.0569861,-34.60784029,-8.400062448,-75.37210639,127.37417,-51.52192737,-18.72027756,143.3143888,-25.57045476,26.57350786,-37.09343707,-49.65781863,37.39799119,-22.30161996,-16.8169716,57.29792779,-93.03665471,-1.395162328,-128.426281,121.5129102,-89.67307588,-72.46829769,9.598739324,20.45208883,9.577992037,-46.16231569,-44.94793963,8.006444371,-7.598630525,1.402953388,-1.033281993,-0.025076177,-1.52839893,0.65326307,-0.417721778,-0.414801425,-1.281088643,0.908326263,-1.26093818,-2.528154892,-0.042348234,-0.676336727,-1.546275284,-0.431895917,-0.436525853,-0.868736085,-0.312153554,-1.170435771,-0.927193272,-0.030359581,-1.089533667,-0.325284188,-0.906567199,-1.209703593,-0.875533892,-0.050144569,-0.503127153,-0.532285188,-0.720183682,-0.636599665,-0.500740113,-0.45023907,-0.664362997,-0.804064578,-0.403031049,-0.022608875,-0.560738768,-1.331199128,-0.032959509,-0.639687083,-0.749694899,-0.124702665,-0.41236432,0.59162042,-0.626868802
Other,0.099898987,0.103821154,0.044524562,-0.011992608,0.05383464,0.124166672,-0.091861178,0.493153084,0.505030436,0.412875329,-0.236425393,-0.646943489,0.768994436,-0.272803,-0.670825704,-0.193602571,0.327717079,0.044239756,-0.104382957,1.526653645,0.509506942,-0.421240257,-0.020648896,-0.48765918,0.156843578,0.562644021,-0.096982973,0.578218936,-0.077933274,0.4860668,0.178287175,0.210119931,-1.056137138,-0.306127716,0.191301147,0.307189181,0.846188154,-0.623515528,0.303798497,0.353233925,0.620728863,0.290530265,0.51844127,-0.463038655,-0.339410836,-0.227992951,-0.623601355,-0.822665238,0.179004712,-0.92395371,2.339310541,1.850573685,-1.467202453,0.875806018,-1.783384776,-0.626263866,-2.504278454,-0.191950194,-0.061528921,6.541261926,-6.827476162,-0.805972234,27.68232133,22.86274057,-16.88974144,-23.58953649,18.08114005,11.93989654,19.05707499,14.36847602,9.519932386,-29.70426932,-9.362273262,41.59095263,24.9457195,-25.32148438,-21.6383562,-6.138078724,-50.84265363,86.35162081,-67.51175688,-38.95515261,-62.87511863,-31.09858399,16.9925452,-24.44438213,44.31198757,32.83005738,-96.55091955,22.7962171,-49.04443876,40.35596522,-39.63718026,11.46566103,69.90567736,-10.80555734,-34.27723849,-22.64321876,-44.12409498,-33.00494155,-17.32009191,-10.37990658,-27.2934797,-74.72237036,-31.19335364,-41.17787556,37.74950175,15.15465991,24.75491434,24.68335646,1.99455967,-21.13319368,11.66129811,1.638451542,14.777965,-2.635490463,-0.554706277,1.912796311,6.518464763,-8.177058183,-0.373843735,-0.730152313,0.02910239,0.72279052,-0.664414193,0.744031891,-0.756329201,0.068471978,-0.177643964,-0.10999155,0.055519337,-0.976933074,-0.410085138,-0.030042947,0.2556412,0.167906575,0.076649718,0.042294381,-0.112851462,-0.65349122,-0.106768054,0.185998723,-0.203932833,0.362831757,0.4422444,-0.56472339,-0.324958332,-0.305435309,0.440108852,-0.162783052,0.564933464
Other,16.51106909,-19.98512642,3.11278484,-11.01927853,3.188421015,-2.701856477,2.631605538,18.88896863,-7.659063823,-13.77267804,-10.50684344,6.945811293,2.284590613,-0.552825301,14.60782541,14.59499912,-3.31806562,-7.522269359,3.234035577,2.352839034,-4.019237605,-2.39376735,3.586007033,-1.412895073,-0.740490004,-0.077382497,0.856803703,-0.787819673,-0.020157583,-0.713794259,-0.728782563,3.059636942,-2.666960079,0.397332148,-0.009182527,-0.035868836,-0.029650981,0.346638462,0.601952465,-0.307666338,0.343524194,0.397815934,-0.351390813,1.386194456,2.387746759,3.093397131,1.664316239,3.258932014,2.005033283,0.749219272,1.49897366,-0.920291275,0.853903928,-0.233620294,3.270503807,-2.202996251,5.475673083,7.458554622,-5.185811507,-2.634961687,0.844976755,0.045346862,0.215486247,0.851192108,1.164986516,0.432543539,1.023899348,0.673253136,-2.484058294,2.624462815,-1.086498658,0.260792708,-1.503449377,-2.911935545,-0.820029962,-0.454922182,-0.081325191,-1.02333023,0.870418897,-0.058506279,-0.963262842,-0.468019813,1.367559496,-0.501649487,-1.607495307,0.414283611,-0.17354777,0.781099434,-0.388999826,-1.578231095,0.828431925,-0.746323169,-0.140284507,0.258907488,-0.570272784,-0.470878047,-2.182397648,-0.425499839,-2.42907532,-0.737339175,0.566213438,-0.557550097,-4.073886047,1.700870794,-0.748181545,-1.150090376,1.101715028,0.490154596,-3.070684019,-1.217690743,0.567714649,-0.352184119,-0.706714631,1.254905755,0.607507095,-0.484915682,1.737113774,-1.584697961,0.923235005,-0.129485358,-0.131131699,-1.614581485,2.7694203,0.556767551,0.654276109,-1.492045539,-6.143924139,1.800219509,1.574525197,0.478758653,-2.955528736,5.447271029,1.967140239,-2.572272746,19.04843206,-4.460877437,8.529725142,-10.00905791,6.51297322,-25.62075572,17.33603635,19.11649766,-19.80831437,-12.52241356,4.560707619,19.18718968,16.99453225,11.21859089,-1.431533829,-8.319443143,-20.90137661
Other,0.159701003,-4.987540344,5.483763351,-5.335411362,8.54186237,-2.542405285,39.22061994,-9.584780739,0.498279874,-4.656733703,-7.832318345,12.33646413,-17.38392391,-8.211484255,0.570438215,4.433329888,-10.86713777,-11.67770403,-19.26769977,8.752337431,-1.6048319,15.84508237,5.194182254,-11.4782272,-6.505386854,-13.30786446,12.22411729,10.10089392,-6.919572355,-18.0915864,-3.408730663,-6.021511279,-3.085288989,-9.431851339,-10.88300093,8.003809093,5.083520567,-1.751735987,-9.067685269,-0.981598373,-6.044510187,-2.343289599,-1.256498041,-0.551779628,3.566437052,-1.973302637,0.901337869,1.094968376,-2.366205291,-2.60513408,-5.653209884,-0.32626002,-1.637884703,-0.041347913,-26.97518191,65.9089051,-7.794470489,31.79266408,11.16348441,13.38451896,6.81429605,-20.11169368,6.889100765,15.28857849,-17.46517261,-45.26875436,-10.07695981,19.50406315,46.03207358,-41.29651731,29.40555929,8.903658038,50.66489095,-65.16926724,19.04424337,-20.65862579,15.9327622,2.958687162,-2.227211808,-2.911600835,12.56800244,23.35993213,-45.2203424,2.6928791,-7.03699631,-27.86152963,1.655512113,0.655794225,3.445742392,1.498260143,3.32661519,4.558699147,2.236324661,1.975495071,2.435479043,-0.578298896,2.713989289,1.140292239,2.095974411,3.111988537,-1.866747434,-1.04743952,-0.572258,-1.819034214,-0.083237584,-1.182599059,1.101736232,1.730241002,-1.376351717,1.23476913,2.790229273,-2.088011983,0.66321776,-0.254557795,0.382466002,0.49954572,1.65968963,0.390172689,-1.032355505,-0.701304965,-1.776827867,-0.926857106,-2.637582902,2.067033743,-13.20095024,3.107417624,0.839032546,-1.681000554,0.386165285,-2.064894923,2.569776835,-10.04119558,-3.321060039,15.85769547,-14.07353985,0.401154525,-0.102897706,-4.274979467,4.935037356,5.28769192,-9.076237518,-0.08460627,2.146480496,8.158846154,7.689745991,9.778292593,-4.902401465,-12.2193184,-2.450565714,-5.259130484,43.06250674
Other,-0.281082524,-1.454861392,-6.00530343,0.486230911,1.645581212,-2.039582281,-0.003467848,0.25648339,0.919087539,-0.95094522,-0.815886403,0.188404434,2.883740602,-5.001700825,5.502524246,-6.713686719,22.9173036,2.725245467,-2.999879086,-0.019690614,1.914012593,4.043965345,2.263542783,-6.363803057,3.941455594,2.293248201,7.331873715,0.218749983,2.278210155,2.576438398,-2.341209863,-3.396255511,0.653142062,0.964962546,-0.629737861,-4.290972994,1.609555104,-3.721733132,-9.338444247,-2.869648035,-1.608289485,0.975307524,2.491490943,1.68131516,0.472741485,-0.697925402,1.488671104,-3.395354412,0.942248444,2.698203128,-1.614514632,-3.370874435,1.999335288,2.6471629,5.337140247,-2.403966685,0.49167564,-0.876066652,0.843669514,0.665743919,-0.17687351,-2.114620169,4.204047885,9.033563525,0.85769055,5.976605975,-42.77086454,1.093782158,50.70317595,-42.96470873,-0.218837004,79.13260813,36.7601203,-61.64255646,94.50819596,1.185215677,-21.6581972,-24.47157389,-14.96813793,7.52082962,33.708774,4.22052755,-25.71294359,-15.16631269,28.47677619,-42.48356817,-40.77958811,-98.91929413,-119.6277237,-186.5614185,34.7618524,-7.95065668,15.19945125,19.80056531,-1.249075693,7.746086726,14.7369398,15.65754924,6.431266505,-3.689403198,85.19146093,-33.20959807,22.07773457,-80.42035724,8.217381778,-39.42386487,-41.13379648,-95.70457984,-41.84245085,51.05519064,-53.67005873,-26.96448284,-52.40645487,20.52134961,15.06787051,-40.07004352,-5.754493779,-2.757394586,-96.87871581,12.6749284,95.23079943,-12.84295912,22.0448186,53.84739495,37.36334871,-1.376228579,-12.13908381,-13.00398197,5.437572627,-100.8388494,-55.09277084,12.38765064,-122.4302115,101.195426,9.068648825,-13.14970479,-14.86911067,-13.05626017,-2.427669812,-39.42505133,4.302457494,20.13483852,47.77646402,4.521447494,-12.04095438,8.319682874,-7.115659844,15.86889556,-4.505476621,6.523656296,-6.738273837
Other,-0.030247786,-0.095067035,0.635655785,-0.033982795,-0.273090036,0.442664581,-0.395984842,-0.266904535,-0.28071542,-0.272686829,1.124130611,-0.632439482,-0.746911912,2.377190713,-1.841443616,-1.639723231,-3.702819376,-6.113213647,-2.57471704,5.957739149,-1.553070155,0.432216012,-3.886693921,2.168826882,-0.393153653,3.454346557,-7.20356107,-4.519986176,-0.355416423,-0.422564457,-2.779969041,-2.835039084,4.870477999,1.610782358,-5.263878176,0.253650849,-1.531749378,-12.82490321,4.490354697,0.863999949,-3.224396111,-1.604934764,0.963090835,22.90045277,-9.466286011,32.17023771,1.675495455,2.755391237,-19.73327953,66.94132502,-10.21520022,31.77009335,41.07241421,6.197275236,0.76629854,17.63862955,66.65359745,50.40183026,27.83700245,40.18341925,-1.102339335,9.414044123,-13.93104055,-191.4551064,43.47493147,36.22968902,30.73400772,97.38144371,-48.16289104,-4.125153014,-11.20658549,-4.458967169,-37.74614825,-6.73702431,-65.64897295,13.36845811,-8.952225483,-0.366497545,11.5663139,12.3078059,-3.238678996,11.80456832,-10.1846374,-0.664175402,11.75783846,4.855401722,13.56564498,11.839865,2.053060087,-7.527727618,3.85205572,-14.99984885,-9.35481201,2.172002103,2.864176415,17.00010652,33.38367771,-39.08484517,39.08572652,-18.20620259,-21.73931103,33.15702305,1.117585104,-38.93528265,12.96116608,-16.70303584,-7.69425249,7.698313126,-19.55860005,12.12498664,-2.443644966,-5.543687861,5.781256399,-1.971224818,-8.693436288,6.107607823,2.692211767,-1.77594237,6.737485471,3.446828465,1.68960196,-1.115229175,-2.469756884,5.384103965,-0.473292888,0.380903552,-2.17778857,0.060827214,-1.296405781,0.952754811,-0.674316414,0.399060469,-0.562453749,-0.181777181,0.623494269,0.349408943,0.520285812,0.390502594,-0.133394109,0.232767643,-0.598647219,-0.438337314,-0.825997986,-0.082365113,-0.187412144,0.37210003,1.052461458,-0.423456103,-0.419602876,-1.067400515,0.190235642
Other,6.656765916,59.46737182,-1.763588372,16.87229741,-39.35957933,9.553206872,8.650517031,4.436471106,20.50534985,-0.559153895,14.88421489,-6.000461818,-11.08761132,-10.23786174,7.263788195,-2.427201148,20.81800938,22.20072141,-0.129920032,9.026921807,-6.429886038,3.125928265,6.840071682,17.88806732,61.08198299,-14.98872505,-4.840741022,-0.274489129,-14.76912606,-6.254658571,2.607076423,4.112919184,-2.248244485,-1.26329273,0.501825684,-1.021497827,-3.019605336,-8.660889161,-2.171610291,8.388850224,8.68408684,-17.44003291,10.61842941,-17.22792135,21.20749552,1.902822865,25.22884775,-23.84343369,18.2456157,76.71396111,-39.8766463,46.72883328,-8.245832533,21.10912846,-24.5418043,4.023022965,-2.937947953,-12.59018473,-15.12798939,3.097404609,-0.689298409,-0.750195829,0.487985169,-7.271071327,1.804157554,3.682536348,-3.278510756,0.115884154,-2.289053855,-7.081673678,15.03297972,-10.03582254,-21.01277054,-2.731109847,40.69175371,-10.62868244,-32.47716695,5.625188406,16.98884847,-47.45268433,14.30930371,-20.22986835,28.27642841,-30.44544719,-31.90485948,9.317114717,-15.37347625,-4.651905303,32.80440195,13.56828205,-28.22530017,-16.91578449,3.928524136,-2.206492799,-3.458506137,-0.510419667,-10.20637833,5.025784644,1.680545634,-1.850578764,28.65420206,-7.473209877,-16.01161657,-1.900424926,-31.37238117,-30.92700675,129.4487685,23.48545606,-3.669689835,12.96469995,14.8194429,-26.36868813,-1.579523308,7.095934246,1.067273005,6.201488294,4.128348735,-4.11216195,-7.938135236,7.939846126,5.32542087,-3.062733224,-4.532552994,1.969451282,-5.803990779,1.957253972,-3.572211543,-2.513789633,2.794170379,-2.539314505,-4.076853426,3.772990607,8.310999744,-10.66947336,-6.74257954,-19.52843352,-7.248063772,-4.547504713,19.89985141,2.441580013,-7.108697218,-4.18347314,-3.559080639,3.830086001,-1.737923024,7.181241747,-6.102737964,11.11318418,2.175602227,-8.130918918,0.460453825
Other,114.8766164,358.4918942,-32.02143061,-2.523735852,20.3879668,2.472252351,-48.75551166,20.49088715,-11.89065514,-34.734071,5.815141038,35.42846837,-13.6967886,-1.684101674,11.2773244,11.43284717,32.10698298,-7.362323404,15.34287209,5.686639024,13.57455783,9.08579132,7.255280566,-18.09646027,-6.41391638,5.7229392,-10.07536875,13.94895999,-4.452561726,5.352585066,25.02737316,-13.43157312,10.75214237,9.990461457,10.70612952,-8.333452935,14.65117364,11.6684074,5.815988634,-8.084619012,-3.435233287,-16.27907122,-2.431605627,7.976830242,-14.26560969,-2.836568539,4.613772026,3.260657035,-13.72522731,5.49355429,12.86193032,-1.321371312,-16.73049243,-0.804543518,-10.05162741,-4.705680581,20.07731642,-4.929013059,-29.13500211,4.371927737,11.74161224,21.17574865,59.07747691,-42.80212516,35.58703079,-1.379743096,-6.285526302,2.783132276,27.63118318,15.61637066,1.018502414,-2.09520917,8.069186639,28.2774289,32.85920638,38.42199493,5.638416351,-44.35893207,35.47732996,31.65253534,-7.113034363,-22.4393691,-39.86421126,11.08904923,12.02774376,13.81934825,14.91503424,-23.96698604,-19.1408127,16.34066098,-7.847593459,-5.334363955,9.37857575,4.462700375,-10.95140955,14.88691249,-0.718238398,-11.20995089,9.689602612,-2.431858248,-4.988036303,0.367944078,13.00922746,5.786664293,0.218785976,-0.657985472,6.502558972,-11.64964312,3.453489413,0.098997361,-1.72771191,7.61978617,2.597176626,-0.901181342,1.117007577,6.88720778,2.184347438,-2.457129818,1.432124457,7.342843085,-8.80045414,-2.761790054,5.186314276,6.303284069,5.56159056,2.08550154,-12.14794189,6.475524995,5.849472963,2.904048783,-2.50279196,-6.54238516,3.568181549,-1.365161959,5.036177937,-4.110094404,0.021310376,-5.387295773,-2.425091501,1.081598003,8.128712706,-0.987970241,-4.939319708,-4.20018716,-4.436516261,0.210244874,5.719996025,4.959826711,-1.259976463,1.968930512,1.095029
Other,0.028751365,0.035072976,0.02433781,0.036752181,0.026780669,0.00642791,0.018069273,0.021981753,0.0385335,0.079847822,0.124974663,0.278374146,-0.356750217,1.403312968,-2.636192269,-25.04809947,31.56144264,80.69898269,-2.708116003,-16.49756684,40.54730043,-28.64303529,13.14328683,18.53024319,2.879770649,7.501972247,7.388007074,3.842471439,7.301908457,-6.894987838,13.52998317,9.298810665,4.628642889,-2.060432101,3.566710881,-4.999722217,-6.857374033,9.565928183,11.22772478,-0.334593969,86.06875815,41.52086232,4.099402104,11.26246991,-5.702046895,0.460392578,1.509295866,-2.159685246,1.518902236,2.317285451,-1.322558808,8.458555122,0.139362059,6.050502288,-2.23790125,-0.241480722,2.374808631,4.818011904,-32.0685538,8.4103398,3.628168594,-8.661767298,-45.6854103,-43.51200875,9.336438231,-19.2719208,-3.377264302,-0.832602404,3.626373911,0.304092528,-2.796944699,-6.99893499,4.944973549,-1.197029847,2.765289807,12.76575743,-4.481744947,-0.91376825,16.45008484,-47.27588303,-4.539924651,6.590760737,4.737716989,11.71831778,-1.277000306,4.642891277,-0.899197757,-2.223170648,-0.83458407,0.885880862,-0.980397815,1.190627275,0.913651785,-5.381659005,-4.873997801,-1.904716882,-1.939551461,1.227162653,6.084837885,1.163662642,1.493612032,-5.796521824,-0.122273823,-1.037076211,-5.129172449,-0.947848585,3.863916129,-0.343586053,-1.251176543,0.227502066,-0.666029093,0.159923558,-3.465887293,-0.393239638,2.083706688,1.695287841,2.319197626,-1.738588326,0.196530387,-0.242264985,-0.86350761,3.434882978,0.265994206,4.135577144,-4.277930279,-0.371596462,2.811199443,-0.839732608,3.391399741,1.597738446,1.709322961,1.585862071,1.019457834,1.532173528,-0.166240202,0.546679294,1.866590272,-0.49318955,-0.686022653,2.347403742,-1.08091557,0.459320987,-1.220804452,-0.486829631,-0.070749074,0.033982669,0.007743642,0.021358159,0.013008439,0.011670089,0.001778724
Other,0.115414894,0.836223296,0.426062362,1.304981372,0.527405582,2.87040941,1.311540849,0.328419611,-0.071752475,7.646875618,-1.523800416,-0.798894965,-1.460794457,-0.829307925,-0.045241073,-1.713285348,-0.120190369,2.206369303,-17.05386867,-37.63697206,-21.20041377,-6.064651041,4.617844439,-1.085103574,2.568368851,5.48923056,1.311881968,-0.489248454,-2.463247007,0.616963754,-0.38379727,-4.571838071,1.709146376,1.972542443,3.557824837,-5.163384908,11.64794296,-5.034124262,11.22546013,-5.313706146,-32.22133254,5.976576303,36.96196235,22.68363763,7.928005179,-9.986424504,0.68766871,0.092683943,5.407449685,4.795749942,0.686938383,2.797296044,1.966560273,2.370660902,-6.580515649,-6.460674052,7.834466027,-21.47843456,18.3312512,25.50393295,22.25491709,-96.26148643,66.82251381,-27.01205852,155.8182216,14.08516942,16.40072841,-9.524233761,-4.947890143,-4.849178801,1.343365919,-0.636067593,0.219145378,-1.241742944,-2.528700786,5.15223908,-6.387999775,6.59426536,-7.316600029,-9.301725547,0.620323865,-1.534013585,4.770097042,-13.52337,-16.89404074,0.795826976,-3.158056901,-2.398537534,0.064372035,-2.170388825,-0.256050693,-0.662059804,-0.901474365,0.041881211,1.798614024,0.796670264,0.495034081,-0.199415999,2.207439532,1.861288425,-1.367034662,4.440501004,0.047131285,-2.489985576,2.119114173,1.538612161,-0.352025655,4.453957233,1.15310277,0.518492711,0.801475422,-0.923013797,-0.524390775,-0.030268428,-0.567722332,-0.663389651,1.534574561,-1.018220333,2.500875871,-0.772769756,0.655153949,3.379053709,-0.881131665,0.719203912,-2.612289209,-5.133737736,-2.133943535,6.3981402,2.226954317,3.238848968,4.064524458,-1.453295565,-0.29268062,0.276661649,-1.098892684,0.62582866,0.252528504,-0.389379091,2.067116055,-0.853911477,-1.33841617,-0.442456277,-0.366113844,0.199975568,-0.209868895,0.644133022,-0.321294576,-0.819701179,-1.640127596,-0.602984157,1.66212004
Other,0.248469737,1.2126502,12.32865593,-0.256551315,9.933510337,3.997118249,4.051516532,-17.77610374,7.442088355,2.022213142,-3.527707656,-3.733764644,-2.191953423,1.422162929,-1.290003142,1.015265955,-32.09824845,88.03127098,-1.221410406,-3.881466356,0.649362394,-2.464096103,-0.508145299,-9.199406953,-4.695802904,-5.181863044,-1.552112778,1.167335491,4.228110889,-11.25554499,-18.50340976,66.52425555,49.36122287,-110.9077882,279.4972983,-8.946887097,5.229053859,-1.570451956,0.080875018,-3.380299139,-2.097871252,-1.152507566,3.596528697,1.019790575,3.043942066,-5.574075784,7.700905188,-9.565906445,1.113272151,21.9544048,24.92166214,-66.48172988,1.625190688,0.604180966,-0.057019505,0.005399041,-1.543757981,2.063536816,1.905262274,0.420928459,-1.426895136,0.720615821,-4.849777894,-3.625377743,-6.958862077,-2.446617172,2.024689098,-4.444182966,1.702898495,-5.820070543,2.769387436,-1.277127953,-0.578924255,-0.480217907,-0.435782818,0.45709474,0.744410736,-1.127367902,-0.81638419,-0.255683351,3.081118776,0.648358237,0.948263954,5.890987408,0.112960441,-9.308316613,7.991406124,-0.179515472,-0.584472907,0.550680941,-0.804439238,-1.36269066,1.718207378,0.735293937,-2.780034764,0.383933389,-1.983738824,0.587454699,1.825872773,2.4044089,0.48294265,-0.179430416,4.799607039,0.722466538,-0.028170134,0.357794718,-0.713438483,1.846930826,0.874469688,-1.687364245,-0.037891582,-1.277846387,0.809782114,-1.605934814,1.627696251,0.267191606,1.737245376,4.009771312,1.599339471,0.394975084,-0.637508806,2.609619347,1.121106296,-2.041947439,1.152499104,-0.271499275,0.131983968,-0.825420453,0.160316376,0.115585961,0.764129201,0.37450487,-1.444524399,-0.945495965,-1.161889239,0.869667531,2.44461248,2.991761279,0.700811963,-0.95120957,0.553777281,-1.15583689,0.716942424,0.843359304,0.913177441,1.140986832,2.786702076,-1.009460015,0.586357632,0.293408037,0.574537967
Other,-1.632630957,-0.877956853,-0.867637253,-1.000538532,-0.811698429,-0.861724852,-1.01797244,-1.506150599,-0.341204822,-1.43655469,-0.835670094,-1.096273494,-0.526457096,-1.404791111,-1.029122181,-0.789712614,-1.267565074,-1.326453526,-0.338871207,-6.747019579,2.391238546,-1.53250168,1.718585333,-0.496050198,-14.7494324,6.612730585,-33.37140586,40.64914024,7.977525798,18.57504512,0.26840504,-11.16124073,-2.029670759,14.49093421,16.84733703,-11.80510453,-29.10061385,-20.9391701,-6.944771839,27.53680489,-1.568792004,37.73032166,24.25101533,10.92388049,3.495785922,-1.152877971,-12.94518679,-30.93654617,-31.76986505,-4.555744055,-2.026613345,6.670033419,105.412144,-87.3922294,100.8437282,84.13487638,50.18843825,46.40233928,2.791792109,5.433856682,42.32112428,-10.57421756,-21.70408112,-66.05463839,-3.322278162,2.922346423,11.32835314,-3.03896801,-39.78437894,21.10016682,6.090840168,2.801367905,-12.33329439,-4.910179115,1.81960571,-5.661829892,-2.801046216,5.895105334,-10.27724716,4.405296848,2.485186519,3.951827539,4.757830175,0.943910546,5.091049613,0.556714867,2.270544648,1.463905989,2.421306683,1.181248678,2.430078851,3.077119033,-1.051586056,1.929228604,-1.229294777,-1.417057015,0.028556986,-0.385253733,-0.794458262,0.642264311,-1.398847344,0.526692805,1.387337883,1.531861366,0.060762489,-2.005158908,-0.399267671,0.409715828,-0.605559752,-0.485746624,-1.435208014,0.895803266,0.420550378,0.052257317,-0.284431607,0.262900833,-0.269745751,0.422944362,0.819245795,0.420652744,0.290265536,-0.508916229,-0.395084774,0.051524013,0.196972641,0.012905952,0.501366918,0.503569813,-0.271573293,-0.053516445,0.138576001,0.524352078,-0.585112075,-1.026053008,-0.181200019,-0.079111776,0.423255625,0.114510559,0.066654037,-0.133698766,0.061271841,-0.481027392,-0.250444412,-0.064449971,-0.706435809,-0.115184305,-0.165563115,-0.145334099,0.161373686,0.091534525,-0.154510218
